movie_id,Rating,gross_income_doller,budget,Vote,Gross,rm_apr,rm_aug,rm_dec,rm_feb,rm_jan,rm_jul,rm_jun,rm_mar,rm_may,rm_nov,rm_oct,rm_sep,Year,Duration,MetaScore,Name,producer,producer_no,pop_rank_producer,Producer_fb_like,actor_1_name,actor_1_no,pop_rank_actor_1,actor_1_fb_likes,actor_2_name,actor_2_no,pop_rank_actor_2,actor_2_fb_likes,actor_3_name,actor_3_no,pop_rank_actor_3,actor_3_fb_likes,composer,composer_no,pop_rank_composer,composer_fb_like,directors,director_no,pop_rank_director,director_fb_likes,total_rank,total_fb_like, Musical, Mystery,Action,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,History,Horror,Music,Romance,Sci_Fi,Sport,Thriller,War,Western,Assamese,Bengali,Bhojpuri,English,Gujarati,Hindi,Kannada,Malayalam,Mandarin,Marathi,Punjabi,Tamil,Telugu,Tibetan,Urdu,class
476803,5.2,373271,1400000,350,675101,0,0,0,0,0,0,0,0,0,0,0,0,2005,139,0,Maja,Rockline Venkatesh,9,7.78,262112,Vikram,21,7.1,209050,Asin Thottumkal,1,6,198047,Pasupathy,7,6.43,0,Vidyasagar,42,6.98,0,Shafi,6,6,0,6.72,669209,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
4251142,7.1,373271,140000,195,675101,0,0,0,0,0,0,1,0,0,0,0,0,2003,156,0,Sangee,Santosh Shah,1,8,0,Jeet,14,6.5,0,Priyanka Upendra,4,7,73368,Shilajit Majumdar,1,8,0,S.P. Venkatesh,21,7.95,0,Haranath Chakraborty,9,6.78,0,7.37,73368,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
924213,6.9,373271,1400000,958,675101,0,0,0,0,0,0,0,0,0,0,0,0,2007,140,0,Chota Mumbai,Maniyanpilla Raju,1,6,25349,Mohanlal,56,7.98,4963243,Saikumar,3,8,0,Siddique,11,6.18,0,Rahulraj,1,6,0,Anwar Rasheed,3,8,0,7.03,4988592,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
978723,5.9,373271,1400000,317,675101,0,0,0,0,0,0,0,0,0,0,0,0,2006,160,0,Style,Ginjipalli Srinivas,1,6,0,Nagarjuna Akkineni,22,6.55,0,Bhanuchander,1,6,0,Chiranjeevi,1,6,584399,Mani Sharma,64,6.66,0,A.V. Ratnam,1,6,371250,6.2,955649,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
476819,3.8,1214808,1400000,435,675101,0,0,0,0,0,0,0,1,0,0,0,0,2007,125,0,Nehlle Pe Dehlla,Mahendra Dhariwal,5,6.2,357,Sanjay Dutt,55,6.09,842497,Bipasha Basu,12,6.08,5837048,Saif Ali Khan,11,6.91,24704,Nitin Shankar,2,6,0,Ajay Chandhok,4,5.75,0,6.17,6704606,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
397551,4.7,29655,2000000,602,675101,0,0,0,0,1,0,0,0,0,0,0,0,2006,95,0,My Bollywood Bride,Sarah Wasserman,1,5,0,Jason Lewis,1,5,12351,Kashmira Shah,1,5,0,Gulshan Grover,14,6,154243,Monty Sharma,15,6.73,1374,Rajeev Virani,1,5,0,5.46,167968,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0
3358534,6.3,36824,1400000,265,675101,0,0,1,0,0,0,0,0,0,0,0,0,2006,155,0,Thiruvilaiyaadal Aarambam,K. Vimalgeetha,2,7.5,0,Dhanush,18,7.5,4674104,Ilavarasu,2,5.5,0,Kannaiyan,1,5,10150626,D. Imman,27,6,0,Boopathy Pandian,2,5.5,0,6.17,14824730,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
3227016,5.6,373271,420000,203,675101,0,0,0,0,0,0,0,0,0,0,0,1,2006,147,0,Aishwarya,N.M. Kumar,2,7,0,Upendra,6,9,274580,Deepika Padukone,12,6.67,33957691,Daisy Bopanna,1,6,1785,Dharma Vish,8,5.88,0,Indrajit Lankesh,1,6,179732,6.76,34413788,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2326107,5.6,373271,1400000,518,675101,0,0,0,0,0,0,0,0,0,0,0,0,2002,170,0,Youth,Poornachandra Rao V.,2,7,0,Joseph Vijay,40,7.25,6259262,Fathima Babu,1,6,0,Madhan Bob,1,6,0,Mani Sharma,64,6.66,0,Vincent Selva,2,6,0,6.49,6259262,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
3395024,7.2,373271,1400000,22,675101,0,0,0,0,0,0,0,0,0,0,0,0,2004,152,0,Cheppave Chirugali,Venkata Shyam Prasad,1,8,0,Venu Thottempudi,1,8,0,Abhirami,2,9,0,Ashima Bhalla,4,7.75,613,Rajkumar,9,7.33,0,Vikraman,6,7,0,7.85,613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
4329570,6.2,373271,1400000,0,675101,0,0,0,0,0,0,0,0,0,0,0,0,2004,140,0,Pyasi Hasina, Unknown,419,6.72,411821,Shakeela,3,6.33,0,Unknown,32,6.63,0,Unknown,54,6.67,0, Unknown,427,6.54,38071,Unknown,64,6.61,0,6.58,449892,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1995245,5.6,373271,1400000,52,675101,0,0,0,0,0,0,0,0,0,0,0,0,2009,140,0,Aamras: The Sweet Taste of Friendship,Shamim Khan,1,6,0,Vega Tamotia,1,6,0,Ntasha Bhardwaj,1,6,7639,Maanvi Gagroo,1,6,37567,Shamir Tandon,21,5.9,3073,Rupali Guha,1,6,39180,5.98,87459,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,1,0,0,0,0,0,0
824704,3.1,373271,1400000,27,675101,0,0,0,0,0,0,0,0,0,0,0,0,2005,139,0,Sudesi, Unknown,419,6.72,411821,Ashima Bhalla,1,6,613,Karunas,1,6,9101,M.N. Nambiar,2,6,15178,Srikanth Deva,7,5.86,2636,Jeppi,1,6,102122,6.1,541471,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0
438894,3.3,221022,1400000,120,675101,0,0,0,1,0,0,0,0,0,0,0,0,2009,123,0,Kisse Pyaar Karoon?,Bala Kumar,1,5,0,Arshad Warsi,9,6,0,Aashish Chaudhary,2,5.5,7408,Yash Tonk,3,5,0,Daboo Malik,9,5.44,0,Ajay Chandhok,4,5.75,0,5.45,7408,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
375705,7,373271,1400000,689,675101,0,0,0,0,0,0,0,0,0,0,0,0,2001,158,0,Dhill,Poornachandra Rao V.,2,7,0,Vikram,21,7.1,209050,Laila,5,7.6,0,Ashish Vidyarthi,8,6.88,33655,Vidyasagar,42,6.98,0,Dharani,4,8.75,67218,7.39,309923,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1
338721,3.1,373271,1400000,125,675101,0,0,0,0,0,0,0,0,0,0,0,0,2002,140,0,Annarth,Ravi Dewan,1,6,0,Sanjay Dutt,55,6.09,842497,Sunil Shetty,26,6.42,6633,Ashutosh Rana,8,6.63,0,Raju Rao,4,6,0,Ravi Dewan,2,6,0,6.19,849130,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
217632,5.1,373271,1400000,58,675101,0,0,0,0,0,0,0,0,0,0,0,0,2001,140,0,Love You Hamesha,Vijay Amritraj,1,6,0,Rishma Malik,1,6,962,Rohit Bal,1,6,46436,Sonali Bendre,10,6.9,856398,A.R. Rahman,103,7.9,22319460,Kailash Surendranath,1,6,0,6.47,23223256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
449189,6.3,373271,1400000,302,675101,0,0,0,0,0,0,0,0,0,0,0,0,2006,122,0,Banaras,Swati Singh,1,6,0,Urmila Matondkar,8,7.13,121170,Ashmit Patel,4,5.5,20152,Dimple Kapadia,5,6.8,4038,Himesh Reshammiya,59,6.32,0,Pankaj Parashar,5,6,0,6.29,145360,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
4944480,5.7,373271,1400000,7,675101,0,0,0,0,0,0,0,0,0,0,0,0,2007,140,0,Gabbar Singh, Unknown,419,6.72,411821,Shiva Rindani,1,6,0,Sapna,3,6,2978629,Vinod Tripathi,1,6,0, Unknown,427,6.54,38071,Kanti Shah,13,6.46,0,6.29,3428521,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2326758,5.7,373271,1400000,77,675101,0,0,0,0,0,0,0,0,0,0,0,0,2008,188,0,Kadhalil Vizhunthen,Umapathy,1,6,0,Livingston,1,6,855,Nakhul,2,8,0,Sampath Raj,1,6,0,Vijay Antony,11,6.27,1259362,P.V. Prasad,1,6,0,6.38,1260217,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1178657,6,1074567,1400000,642,675101,0,0,0,1,0,0,0,0,0,0,0,0,2008,120,0,Superstar,Suresh Vaswani,4,7,0,Kunal Khemu,5,6.2,325618,Tulip Joshi,2,5.5,0,Aushima Sawhney,1,6,4209,Shamir Tandon,21,5.9,3073,Rohit Jugraj,3,5.33,41085,5.99,373985,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
357236,2.9,373271,1400000,258,675101,0,0,0,0,0,0,0,0,0,0,0,0,2002,140,0,Thandavam, Unknown,419,6.72,411821,Mohanlal,56,7.98,4963243,Nedumudi Venu,5,8.4,0,Saikumar,5,6.2,0,M.G. Sreekumar,2,7,418579,Shaji Kailas,10,7.4,97076,7.28,5890719,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0
898943,4.2,249884,1400000,263,675101,0,0,0,0,0,0,0,0,1,0,0,0,2007,124,0,Raqeeb,Suniel S. Saini,7,5.86,0,Rahul Khanna,1,5,0,Sharman Joshi,1,5,21838,Tanushree Dutta,2,5.5,0,Pritam Chakraborty,31,6.74,3125909,Anurag Singh,7,7.57,20612,5.95,3168359,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
989725,6.6,70015,1400000,204,675101,0,0,0,1,0,0,0,0,0,0,0,0,2007,142,0,Undertrial,Sanjay Singh,8,7,0,Rajpal Yadav,3,7,0,Monica Castelino,1,5,4281,Prem Chopra,7,5.86,0,Shamir Tandon,21,5.9,3073,Aziz Khan,1,5,0,5.96,7354,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1245732,6.4,373271,1400000,318,675101,0,0,0,0,0,0,0,0,0,0,0,0,2009,120,0,Red Alert: The War Within,Yogiraj Shetty,38,6.11,0,Sunil Shetty,26,5.73,6633,Sameera Reddy,4,5.75,1631095,Ashish Vidyarthi,8,6.88,33655,Monty Sharma,15,6.73,1374,Ananth Narayan Mahadevan,7,6.57,0,6.3,1672757,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
4249058,7.9,373271,1400000,18,675101,0,0,0,0,0,0,0,0,0,0,0,0,2001,140,0,Protibad,Shrikant Mohta,6,6.83,0,Prasenjit Chatterjee,16,7.56,0,Arpita Pal,1,8,0,Ranjit Mallick,3,6.67,0,Babul Bose,9,6.67,0,Haranath Chakraborty,9,6.78,0,7.09,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
897413,4.1,373271,1400000,117,675101,0,0,0,0,0,0,0,0,0,0,0,0,2006,105,0,Bhoot Unkle,Bobby Paul,1,6,0,Jackie Shroff,34,6.03,368239,Akhilendra Mishra,2,5.5,0,Dev K. Kantawall,1,6,0,Baba Sehgal,1,6,0,Mukesh Saigal,1,6,0,5.92,368239,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
400186,6.6,373271,1400000,592,675101,0,0,0,0,0,0,0,0,0,0,0,0,2005,127,0,Chanthupottu,Lal,7,6.57,268582,Dileep,23,6.74,0,Gopika,4,6.5,4248,Indrajith Sukumaran,4,5.75,0,Vidyasagar,42,6.98,0,Lal Jose,5,8,493583,6.76,766413,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
367919,4.7,373271,1400000,13,675101,0,0,0,0,0,0,0,0,0,0,0,0,2002,140,0,Kabhie Tum Kabhie Hum,Kailash Koppikar,2,7,0,Mamta Kulkarni,2,6,0,Charuhas Shidore,1,6,0,Anjan Srivastav,2,5,0,Bhavdeep Jaipurwale,1,6,0,Roop Dutta Naik,1,6,0,6,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
896934,7.3,373271,1400000,370,675101,0,0,0,0,0,0,0,0,0,0,0,0,2006,127,0,Gafla,Laxmi Singh,6,6.67,0,Somesh Agarwal,2,7,0,Anshul Chobey,1,8,0,Nishikant Dixit,1,8,0,Kartik Shah,2,8,0,Sameer Hanchate,1,8,0,7.61,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
1221147,6,373271,1400000,191,675101,0,0,0,0,0,0,0,0,0,0,0,0,2009,155,0,Tera Kya Hoga Johnny,K. Venkatraman,1,6,0,Neil Nitin Mukesh,5,5.6,614654,Sikandar Agarwal,1,6,0,Aditya Bhattacharya,1,6,0,Abhishek Ray,7,8,0,Sudhir Mishra,8,7.38,0,6.5,614654,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0
322936,4.7,95415,1400000,171,675101,0,0,0,0,0,0,0,0,0,1,0,0,2002,119,0,Kehtaa Hai Dil Baar Baar,Asif Shaikh,10,6.6,0,Paresh Rawal,10,7.1,19585,Jimmy Sheirgill,10,6.3,1600977,Kim Sharma,2,5.5,0,Lalit Pandit,33,7.27,9282,Rahul Dholakia,4,6.5,0,6.55,1629844,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0
2009503,4.3,373271,1400000,21,675101,0,0,0,0,1,0,0,0,0,0,0,0,2000,135,0,Jwalamukhi,Gary Van Shipley,13,6.08,0,Arjun,3,5.67,0,Mithun Chakraborty,13,6.77,0,Jack Gaud,1,6,0, Unknown,427,6.54,0,Abdul Rehman Sheikh,1,6,0,6.18,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1579748,5.9,373271,1400000,337,675101,0,0,0,0,0,0,0,0,0,0,0,0,2002,143,0,Chenna Kesava Reddy,Bellamkonda Suresh,8,6.5,0,Ali,10,6.5,0,Annapoorna,3,6,0,Raghu Babu,5,6.6,0,Mani Sharma,64,6.66,0,Vinayak V.V.,14,6.36,679265,6.44,679265,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0
4736040,7.6,373271,1400000,83,675101,0,0,0,0,0,0,0,0,0,0,0,0,2005,137,0,Shubhodristi, Unknown,419,6.72,0,Jeet,14,6.5,0,Koyel Mallick,7,6.71,0,Sanjib Dasgupta,1,8,0,Jeet Gannguli,19,6.16,0,Prabhat Roy,3,7.33,0,6.9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
452968,4.6,373271,1400000,132,675101,0,0,0,0,0,0,0,0,0,0,0,0,2005,134,0,Athu Oru Kanaa Kaalam, Unknown,419,6.72,0,Amarasigamani,3,5.67,0,Dhanush,5,5.4,4674104,Priyamani,2,8,2488685,Ilaiyaraaja,76,7.53,0,Balu Mahendra,2,8,0,6.89,7162789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1228707,1.5,311258,1400000,176,675101,0,0,0,0,0,0,0,0,1,0,0,0,2008,140,0,Jimmy,Salman Nawman,1,5,0,Mimoh Chakraborty,2,4.5,44674,Rati Agnihotri,1,5,0,Vikas Anand,2,5.5,0,Anand Raj Anand,20,6.35,0,Raj N. Sippy,6,5.83,0,5.36,44674,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1604585,4,373271,1400000,26,675101,0,0,0,0,0,0,0,0,0,0,0,0,2000,155,0,Kannu Pada Poguthaiya, Unknown,419,6.72,0,Radhika Chaudhari,1,6,0,Lokesh Rajendran,1,6,0,Simran,5,5.8,1770505, Unknown,427,6.54,0,Unknown,64,6.61,0,6.28,1770505,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1471332,5.5,373271,1400000,15,675101,0,0,0,0,0,0,0,0,0,0,0,0,2007,178,0,Kali Sankar,Suchtria Sahu,1,6,0,Siddhanta Mahapatra,5,6,0,Anubhav Mohanty,1,6,0,Bijoy Mohanty,2,6,0,Prashant Nanda,3,6,0,Prashant Nanda,5,6,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
466679,7.2,373271,1400000,587,675101,0,0,0,0,0,0,0,0,0,0,0,0,2005,132,0,Arindhum Ariyamalum,'Punnagai Poo' Geetha,1,8,0,Navdeep,1,8,635305,Arya,7,6.43,1016680,Prakash Raj,36,7.42,4378496,Yuvan Shankar Raja,63,7.13,0,Vishnuvardhan,5,8,0,7.5,6030481,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
835826,7.9,373271,1400000,18,675101,0,0,0,0,0,0,0,0,0,0,0,0,2008,140,0,The Ode,Bharat S. Shah,4,8.5,0,Noel Gugliemi,1,8,0,Wilson Cruz,1,8,0,Sakina Jaffrey,1,8,0,Karsh Kale,1,8,0,Nilanjan Neil Lahiri,1,8,0,8.08,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
6536876,5.7,373271,1400000,10,675101,0,0,0,0,0,0,0,0,0,0,0,0,2001,146,0,En Purushan Kuzhanthai Mathiri, Unknown,419,6.72,0,Devayani,1,6,0,Livingston,1,6,0,Ponnambalam,1,6,0, Unknown,427,6.54,0,S.P. Rajkumar,2,6.5,0,6.29,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
462041,5.9,373271,1400000,42,675101,0,0,0,0,0,0,0,0,0,0,0,0,2000,120,0,Sultaan, Unknown,419,6.72,0,Vikas Anand,8,6,0,Birbal,3,6,0,Mithun Chakraborty,11,6.45,0, Unknown,427,6.54,0,T.L.V. Prasad,14,6,0,6.29,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
6358182,6.9,373271,28000,227,675101,0,0,0,0,0,0,0,0,1,0,0,0,2002,163,0,Unnai Ninaithu, Unknown,419,6.72,0,Suriya,23,7.22,0,Laila,5,7.6,0,Sneha,2,5.5,18124,Sirpi,1,6,0,Vikraman,6,7,0,6.67,18124,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
247944,4.9,373271,1400000,1107,675101,0,0,0,0,0,0,0,0,0,0,0,0,2000,166,0,Badal,Shamim Akhtar,1,7,0,Bobby Deol,18,6.39,57005,Rani Mukerji,17,7.24,0,Ashutosh Rana,8,6.63,0,Adesh Shrivastava,46,5.8,96684,Raj Kanwar,14,6.64,0,6.62,153689,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
316062,5.3,373271,1400000,932,675101,0,0,0,0,0,0,0,0,0,0,0,0,2003,180,0,Johnny,Allu Aravind,3,7.33,12910913,Renu Desai,1,6,0,Raghuvaran,4,7.75,0,Mallikharjunarao,1,6,0,Ramana Gogula,8,7.25,0,Pawan Kalyan,1,6,0,6.72,12910913,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
1666172,5.7,373271,1400000,275,675101,0,0,0,0,0,0,0,0,0,0,0,0,2009,142,0,Robin Hood: Prince of Thieves,Santha Murali,3,7.33,0,Joy Badlani,2,8,0,Bhavana,8,6.75,8545,Jaffer Idukki,1,6,0, Unknown,427,6.54,0,Joshiy,10,7.3,0,6.99,8545,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
1496836,2.5,70069,1400000,139,675101,1,0,0,0,0,0,0,0,0,0,0,0,2007,160,0,Parattai Engira Azhagu Sundaram,Gaddipati Ramprasad,1,5,0,Archana,1,5,0,Dhanush,5,5.4,4674104,Meera Jasmine,2,6.5,9475,Guru Kiran,3,7,0,Suresh Krishna,10,7.3,0,6.03,4683579,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
982888,5.3,13787,1400000,47,675101,0,0,0,0,0,0,0,1,0,0,0,0,2007,103,0,Khanna & Iyer,Rahul Puri,2,5.5,0,Sarvar Ahuja,1,5,0,Aditi Sharma,3,5.33,0,Arun Bakshi,4,5.5,0,Tabun Sutradhar,3,5.67,0,Hemant Hegde,1,5,0,5.33,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
444415,6.1,373271,2000000,151,675101,1,0,0,0,0,0,0,0,0,0,0,0,2006,140,0,Return to Rajapur,Wellington S. Tichenor,1,6,0,Lynn Collins,1,6,0,Kelli Garner,1,6,0,Justin Theroux,1,6,0,Richard Horowitz,1,6,0,Nanda Anand,1,6,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0
814295,4,373271,1400000,296,675101,0,0,0,0,0,0,0,0,0,0,0,0,2006,125,0,Rocky,Varun Bajaj,2,6,0,Zayed Khan,2,6,42860,Isha Sharvani,2,6.5,0,Minissha Lamba,4,6.5,627162,Himesh Reshammiya,59,6.32,0,Suresh Krishna,10,7.3,0,6.44,670022,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0
368969,7.6,373271,1400000,400,675101,0,0,0,0,0,0,0,0,0,0,0,0,2003,150,0,Shubho Mahurat,Shoubhik Mitra,1,8,0,Sharmila Tagore,1,8,0,Nandita Das,6,7,432166,Kalyani Mandal,1,8,0,Debajyoti Mishra,15,7.07,0,Rituparno Ghosh,14,7.43,0,7.58,432166,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
213677,4.9,373271,1400000,120,675101,0,0,0,0,0,0,0,0,0,0,0,0,2000,140,0,Ghaath,Kumar Mohan,1,6,0,Manoj Bajpayee,16,6.75,0,Tabu,21,6.76,75203,Om Puri,17,6.29,1172,Sulaiman Merchant,2,6.5,0,Akashdeep,1,6,0,6.38,76375,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1258805,6.9,373271,1400000,227,675101,0,0,0,0,0,0,0,0,0,0,0,0,2008,140,0,Ullasanga Utsahanga,B.P. Somu,1,6,0,Yasho Sagar,1,6,0,Sneha Ullal,3,6.33,2256692,Brahmanandam,18,6.78,2309318,G.V. Prakash Kumar,31,7.48,5138796,A. Karunakaran,6,7.17,0,6.63,9704806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
959284,5.6,373271,1400000,60,675101,0,0,0,0,0,0,0,0,0,0,0,0,2005,140,0,Avunanna Kadanna,Poornachandra Rao Atluri,2,7,0,Uday Kiran,3,5.67,0,Duvvasi Mohan,1,6,0,Pilla Prasad,1,6,0,Patnaik R.P.,10,6,34687,Teja,5,6,0,6.11,34687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
363721,6.2,449545,1400000,337,675101,0,0,0,0,0,0,0,0,0,0,0,1,2003,133,0,Joggers' Park,Prem Pillai,9,6.67,0,Victor Banerjee,6,5.67,0,Perizaad Zorabian,2,5.5,0,Divya Dutta,9,5.44,0,Tabun Sutradhar,3,5.67,0,Anant Balani,3,5.67,0,5.77,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0
